i	token	mention	is_section_start	gold
61232	Türpfoste		0	
61233	und		0	
61234	spähte		0	
61235	durch		0	
61236	die		0	
61237	Scheiben		0	
61238	in		0	
61239	zitternder		0	
61240	Aufregung		0	
61241	,		0	
61242	scheu		0	
61243	wie		0	
61244	ein		0	
61245	Dieb	8554	0	(mention_id=8539|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=figurative))
61246	,		0	
61247	sehnsüchtig		0	
61248	wie		0	
61249	ein		0	
61250	Kind	8555	0	(mention_id=8540|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=figurative))
61251	am		0	
61252	Weihnachtsabend		0	
61253	.		0	
61254	Das		0	
61255	Zimmer		0	
61256	wie		0	
61257	sonst		0	
61258	,		0	
61259	die		0	
61260	Tapeten		0	
61261	,		0	
61262	die		0	
61263	Bilder		0	
61264	,		0	
61265	alles		0	
61266	,		0	
61267	wie		0	
61268	sie	8556	0	(mention_id=8541|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61269	es		0	
61270	verlassen		0	
61271	hatte		0	
61272	.		0	
61273	Darinnen		0	
61274	Menschen	8557	0	(mention_id=8542|references=(entity=(entity_id=generic_0026|fullname=Menschen|gender=u|specialcase_entity=generic)))
61275	,		0	
61276	die	8558	0	(mention_id=8543|references=(entity=(entity_id=generic_0027|fullname=Menschen|gender=u|specialcase_entity=generic)))
61277	geschäftig		0	
61278	hin		0	
61279	und		0	
61280	her		0	
61281	eilten		0	
61282	,		0	
61283	und		0	
61284	am		0	
61285	Tische		0	
61286	dort		0	
61287	vor		0	
61288	der		0	
61289	Lampe		0	
61290	,		0	
61291	da		0	
61292	saß		0	
61293	er	8559	0	(mention_id=8544|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61294	,		0	
61295	das		0	
61296	Gesicht		0	
61297	voll		0	
61298	der		0	
61299	Tür		0	
61300	zugewandt		0	
61301	,		0	
61302	schmerzverzogen		0	
61303	und		0	
61304	blaß		0	
61305	.		0	
61306	Und		0	
61307	neben		0	
61308	ihm	8560	0	(mention_id=8545|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61309	,		0	
61310	sich	8561	0	(mention_id=8546|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61311	über		0	
61312	ihn	8562	0	(mention_id=8547|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61313	beugend		0	
61314	,		0	
61315	mit		0	
61316	der		0	
61317	ganzen		0	
61318	bezaubernden		0	
61319	Anmut		0	
61320	einer		0	
61321	sorgenden		0	
61322	besorgten		0	
61323	Frau	8563	0	(mention_id=8548|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61324	,		0	
61325	das		0	
61326	kleine		0	
61327	flinke		0	
61328	Geschöpf	8564	0	(mention_id=8549|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61329	im		0	
61330	schwarzen		0	
61331	Kleidchen		0	
61332	und		0	
61333	weißer		0	
61334	Schürze		0	
61335	,		0	
61336	das		0	
61337	Schlüsselbund		0	
61338	im		0	
61339	Gürtel		0	
61340	,		0	
61341	seinen	8565	0	(mention_id=8550|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61342	Arm		0	
61343	verbindend		0	
61344	.		0	
61345	Wie		0	
61346	geschickt		0	
61347	sie	8566	0	(mention_id=8551|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61348	den		0	
61349	Leinwandstreifen		0	
61350	legte		0	
61351	,		0	
61352	mit		0	
61353	wie		0	
61354	spitzen		0	
61355	,		0	
61356	behenden		0	
61357	Fingerchen		0	
61358	sie	8567	0	(mention_id=8552|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61359	die		0	
61360	Binde		0	
61361	befestigte		0	
61362	,		0	
61363	wie		0	
61364	ihr	8568	0	(mention_id=8553|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)))
61365	dunkles		0	
61366	Haar		0	
61367	fast		0	
61368	sein	8569	0	(mention_id=8554|references=(entity=(entity_id=entity_0001|fullname=Franz Linden|gender=m)))
61369	Antlitz		0	
61370	streifte		0	
61371	.		0	
61372	Und		0	
61373	das		0	
61374	mußten		0	
61375	andere		0	
61376	Hände		0	
61377	tun		0	
61378	wie		0	
61379	die		0	(mention_id=8555|references=(entity=(entity_id=entity_0021|fullname=Adelheid Strom|gender=f)|specialcase_reference=part))
61380	,		0	
61381	die		0	(mention_id=8556|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)|specialcase_reference=part))
61382	hier		0	
61383	draußen		0	
61384	sich		0	
61385	ineinander		0	
61386	rangen		0	
61387	?		0	
61388	Da		0	
61389	winselt		0	
61390	es		0	
61391	freudig		0	
61392	neben		0	
61393	ihr	8570	0	(mention_id=8557|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61394	und		0	
61395	reißt		0	
61396	sich		0	
61397	los		0	
61398	mit		0	
61399	gewaltigem		0	
61400	Ruck		0	
61401	von		0	
61402	ihren	8571	0	(mention_id=8558|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61403	zitternden		0	
61404	Fingern		0	
61405	,		0	
61406	und		0	
61407	der		0	
61408	Hund		0	
61409	springt		0	
61410	gegen		0	
61411	die		0	
61412	Tür		0	
61413	,		0	
61414	daß		0	
61415	sie	8572	0	
61416	klirrend		0	
61417	erbebt		0	
61418	.		0	
61419	In		0	
61420	schreckensvoller		0	
61421	Hast		0	
61422	wollte		0	
61423	sie	8573	0	(mention_id=8559|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61424	fliehen		0	
61425	,		0	
61426	aber		0	
61427	sie	8574	0	(mention_id=8560|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61428	fand		0	
61429	nicht		0	
61430	Kraft		0	
61431	.		0	
61432	Der		0	
61433	Boden		0	
61434	schien		0	
61435	unter		0	
61436	ihren	8575	0	(mention_id=8561|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61437	Füßen		0	
61438	zu		0	
61439	schwanken		0	
61440	.		0	
61441	Mit		0	
61442	vergehenden		0	
61443	Sinnen		0	
61444	hörte		0	
61445	sie	8576	0	(mention_id=8562|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61446	noch		0	
61447	,		0	
61448	wie		0	
61449	die		0	
61450	Tür		0	
61451	hastig		0	
61452	aufgerissen		0	
61453	wurde		0	
61454	.		0	
61455	Dann		0	
61456	schwand		0	
61457	ihr	8577	0	(mention_id=8563|references=(entity=(entity_id=entity_0004|fullname=Gertrud Baumhagen|gender=f)))
61458	das		0	
61459	Bewußtsein		0	
61460	.		0	
