i	token	mention	is_section_start	gold
13766	eine		0	
13767	der		0	
13768	Bedingungen		0	
13769	,		0	
13770	auf		0	
13771	die		0	
13772	er	1426	0	(mention_id=1446|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13773	ja		0	
13774	schon		0	
13775	in		0	
13776	Europa		0	
13777	dieses		0	
13778	Privatlogis		0	
13779	gemiethet		0	
13780	.		0	
13781	Aber		0	
13782	indem		0	
13783	er	1427	0	(mention_id=1447|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13784	eintrat		0	
13785	kam		0	
13786	auf		0	
13787	einmal		0	
13788	ein		0	
13789	plötzlicher		0	
13790	Schreck		0	
13791	über		0	
13792	ihn	1428	0	(mention_id=1448|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13793	.		0	
13794	Woher		0	
13795	er		0	
13796	kam		0	
13797	,		0	
13798	wissen		0	
13799	wir	1429	0	(mention_id=1449|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13800	nicht		0	
13801	zu		0	
13802	erklären		0	
13803	,		0	
13804	wenn		0	
13805	sich	1430	0	(mention_id=1450|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13806	der		0	
13807	Leser	1431	0	(mention_id=1451|references=(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13808	nicht		0	
13809	eigener		0	
13810	Augenblicke		0	
13811	dieser		0	
13812	Art		0	
13813	erinnert		0	
13814	.		0	
13815	Es		0	
13816	gibt		0	
13817	solche		0	
13818	Augenblicke		0	
13819	.		0	
13820	Die		0	
13821	Macht		0	
13822	der		0	
13823	Gewohnheit		0	
13824	wird		0	
13825	manchmal		0	
13826	—		0	
13827	auf		0	
13828	einen		0	
13829	Secundenblitz		0	
13830	—		0	
13831	aufgehoben		0	
13832	.		0	
13833	Ein		0	
13834	großes		0	
13835	Glück		0	
13836	,		0	
13837	das		0	
13838	wir	1432	0	(mention_id=1452|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13839	gemacht		0	
13840	,		0	
13841	wenn		0	
13842	wir	1433	0	(mention_id=1453|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13843	schon		0	
13844	lange		0	
13845	von		0	
13846	seinen		0	
13847	Früchten		0	
13848	zehren		0	
13849	,		0	
13850	schreit		0	
13851	oft		0	
13852	den		0	
13853	ersten		0	
13854	Freudenschrei		0	
13855	wieder		0	
13856	auf		0	
13857	in		0	
13858	uns	1434	0	(mention_id=1454|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13859	,		0	
13860	ein		0	
13861	Todtenfall		0	
13862	,		0	
13863	den		0	
13864	wir	1435	0	(mention_id=1455|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13865	schon		0	
13866	lange		0	
13867	verschmerzt		0	
13868	,		0	
13869	überschauert		0	
13870	uns	1436	0	(mention_id=1456|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13871	oft		0	
13872	mit		0	
13873	den		0	
13874	ersten		0	
13875	Schrecken		0	
13876	der		0	
13877	Neuigkeit		0	
13878	,		0	
13879	ein		0	
13880	geliebtes		0	
13881	Musikstück		0	
13882	,		0	
13883	das		0	
13884	wir	1437	0	(mention_id=1457|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13885	schon		0	
13886	lange		0	
13887	mit		0	
13888	anhören		0	
13889	,		0	
13890	klingt		0	
13891	uns	1438	0	(mention_id=1458|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13892	in		0	
13893	einem		0	
13894	auserwählten		0	
13895	Augenblicke		0	
13896	wieder		0	
13897	das		0	
13898	Entzücken		0	
13899	des		0	
13900	ersten		0	
13901	Anhörens		0	
13902	zurück		0	
13903	.		0	
13904	Es		0	
13905	wäre		0	
13906	ganz		0	
13907	vergeblich		0	
13908	,		0	
13909	den		0	
13910	schrecklichen		0	
13911	oder		0	
13912	süßen		0	
13913	Reiz		0	
13914	solcher		0	
13915	Erstlingseindrücke		0	
13916	uns	1439	0	(mention_id=1459|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13917	willkürlich		0	
13918	zu		0	
13919	reproduciren		0	
13920	,		0	
13921	es		0	
13922	ist		0	
13923	eine		0	
13924	unbegreifliche		0	
13925	Inspiration		0	
13926	,		0	
13927	die		0	
13928	direct		0	
13929	von		0	
13930	den		0	
13931	Göttern	1440	0	
13932	kommt		0	
13933	,		0	
13934	ein		0	
13935	Erdbeben		0	
13936	der		0	
13937	Phantasie		0	
13938	,		0	
13939	ein		0	
13940	Durchstoßen		0	
13941	der		0	
13942	Alltagskruste		0	
13943	und		0	
13944	Auflodern		0	
13945	der		0	
13946	Originalität		0	
13947	in		0	
13948	uns	1441	0	(mention_id=1460|references=(entity=(entity_id=entity_0007|fullname=Erzählinstanz|gender=u)),(entity=(entity_id=entity_0008|fullname=Leser|gender=u)))
13949	.		0	
13950	Ein		0	
13951	solcher		0	
13952	Augenblick		0	
13953	war's		0	
13954	,		0	
13955	der		0	
13956	jetzt		0	
13957	unsern	1442	0	
13958	Europäer	1443	0	(mention_id=1461|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13959	überraschte		0	
13960	.		0	
13961	„		0	
13962	Deine	1444	0	(mention_id=1462|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13963	Fenster		0	
13964	sehen		0	
13965	auf		0	
13966	Amerika		0	
13967	,		0	
13968	“		0	
13969	der		0	
13970	Gedanke		0	
13971	packte		0	
13972	ihn	1445	0	(mention_id=1463|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13973	plötzlich		0	
13974	,		0	
13975	als		0	
13976	hätte		0	
13977	er	1446	0	(mention_id=1464|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13978	ihn		0	
13979	nie		0	
13980	zuvor		0	
13981	gedacht		0	
13982	,		0	
13983	noch		0	
13984	weniger		0	
13985	ausgeführt		0	
13986	.		0	
13987	Ein		0	
13988	Wunder		0	
13989	schien		0	
13990	ihm's	1447	0	
13991	,		0	
13992	ein		0	
13993	Feenwerk		0	
13994	.		0	
13995	Er	1448	0	(mention_id=1465|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13996	hielt		0	
13997	sich	1449	0	(mention_id=1466|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
13998	den		0	
13999	ganzen		0	
14000	Tag		0	
14001	über		0	
14002	an		0	
14003	sein	1450	0	(mention_id=1467|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14004	Zimmer		0	
14005	,		0	
14006	gleichsam		0	
14007	als		0	
14008	wäre		0	
14009	er	1451	0	(mention_id=1468|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14010	nur		0	
14011	hier		0	
14012	geborgen		0	
14013	und		0	
14014	draußen		0	
14015	verloren		0	
14016	.		0	
14017	Der		0	
14018	Neger		0	(mention_id=1469|references=(entity=(entity_id=entity_0080|fullname=Jack|gender=m)))
14019	wurde		0	
14020	eifrigst		0	
14021	auf's		0	
14022	Zollhaus		0	
14023	gesandt		0	
14024	und		0	
14025	fieberhaft		0	
14026	erwartete		0	
14027	Moorfeld	1452	0	(mention_id=1470|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14028	mit		0	
14029	seinem	1453	0	(mention_id=1471|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14030	Gepäcke		0	
14031	den		0	
14032	Anblick		0	
14033	europäischer		0	
14034	Gegenstände		0	
14035	.		0	
14036	Er	1454	0	(mention_id=1472|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14037	lag		0	
14038	aber		0	
14039	,		0	
14040	ehe		0	
14041	sie		0	
14042	noch		0	
14043	anlangten		0	
14044	,		0	
14045	zu		0	
14046	Bette		0	
14047	.		0	
14048	Das		0	
14049	genossene		0	
14050	Frühstück		0	
14051	hatte		0	
14052	sich		0	
14053	in		0	
14054	einer		0	
14055	gewaltsamen		0	
14056	Transaction		0	
14057	Luft		0	
14058	gemacht		0	
14059	.		0	
14060	Als		0	
14061	der		0	
14062	Verdauungskranke	1455	0	(mention_id=1473|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14063	Abends		0	
14064	zum		0	
14065	Diner		0	
14066	gerufen		0	
14067	wurde		0	
14068	,		0	
14069	erbat		0	
14070	er	1456	0	(mention_id=1474|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14071	sich	1457	0	(mention_id=1475|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14072	eine		0	
14073	Tasse		0	
14074	Kamillenthee		0	
14075	und		0	
14076	ließ		0	
14077	alle		0	
14078	übrigen		0	
14079	Genüsse		0	
14080	Amerika's		0	
14081	auf		0	
14082	sich	1458	0	(mention_id=1476|references=(entity=(entity_id=entity_0001|fullname=Dr. Moorfeld|gender=m)))
14083	bewenden		0	
14084	.		0	
