i	text	is_section_start
14758	nicht	0
14759	so	0
14760	fürchterlich	0
14761	zu	0
14762	bestrafen	0
14763	.	0
14764	Endlich	0
14765	schlug	0
14766	sie	0
14767	die	0
14768	Augen	0
14769	auf	0
14770	;	0
14771	und	0
14772	ich	0
14773	athmete	0
14774	wieder	0
14775	.	0
14776	Eilftes	0
14777	Kapitel	0
14778	Aber	0
14779	wie	0
14780	schlug	0
14781	sie	0
14782	sie	0
14783	auf	0
14784	!	0
14785	–	0
14786	ich	0
14787	dachte	0
14788	sie	0
14789	würde	0
14790	mit	0
14791	dem	0
14792	ersten	0
14793	Blicke	0
14794	mich	0
14795	tödten	0
14796	.	0
14797	–	0
14798	Jetzt	0
14799	sah	0
14800	sie	0
14801	auf	0
14802	den	0
14803	Hund	0
14804	;	0
14805	und	0
14806	stieß	0
14807	ein	0
14808	durchdringendes	0
14809	Geschrey	0
14810	aus	0
14811	.	0
14812	Milly	0
14813	stürzte	0
14814	erschrocken	0
14815	herein	0
14816	;	0
14817	und	0
14818	blieb	0
14819	wie	0
14820	versteinert	0
14821	als	0
14822	sie	0
14823	ihre	0
14824	Gebieterin	0
14825	mich	0
14826	laut	0
14827	als	0
14828	einen	0
14829	Mörder	0
14830	anklagen	0
14831	hörte	0
14832	.	0
14833	»	0
14834	Ein	0
14835	Mörder	0
14836	!	0
14837	«	0
14838	–	0
14839	rief	0
14840	sie	0
14841	–	0
14842	o	0
14843	Gott	0
14844	!	0
14845	wen	0
14846	hat	0
14847	er	0
14848	denn	0
14849	ermordet	0
14850	?	0
14851	–	0
14852	Statt	0
14853	aller	0
14854	Antwort	0
14855	zeigte	0
14856	Amalia	0
14857	auf	0
14858	den	0
14859	Hund	0
14860	;	0
14861	und	0
14862	warf	0
14863	sich	0
14864	wimmernd	0
14865	neben	0
14866	ihn	0
14867	hin	0
14868	.	0
14869	Ich	0
14870	wollte	0
14871	sie	0
14872	aufrichten	0
14873	,	0
14874	aber	0
14875	wüthend	0
14876	stieß	0
14877	sie	0
14878	mich	0
14879	von	0
14880	sich	0
14881	.	0
14882	»	0
14883	Aus	0
14884	meinen	0
14885	Augen	0
14886	!	0
14887	«	0
14888	–	0
14889	schrie	0
14890	sie	0
14891	–	0
14892	»	0
14893	und	0
14894	daß	0
14895	ich	0
14896	dich	0
14897	niemahls	0
14898	wieder	0
14899	erblicke	0
14900	!	0
14901	«	0
14902	Ich	0
14903	bat	0
14904	,	0
14905	ich	0
14906	flehte	0
14907	,	0
14908	–	0
14909	vergebens	0
14910	!	0
14911	–	0
14912	auch	0
14913	Milly	0
14914	sah	0
14915	jetzt	0
14916	mit	0
14917	Abscheu	0
14918	auf	0
14919	mich	0
14920	.	0
14921	»	0
14922	Milly	0
14923	«	0
14924	–	0
14925	rief	0
14926	ich	0
14927	–	0
14928	»	0
14929	bey	0
14930	Gott	0
14931	!	0
14932	ich	0
14933	bin	0
14934	unschuldig	0
14935	!	0
14936	–	0
14937	sie	0
14938	hat	0
14939	mich	0
14940	gereizt	0
14941	!	0
14942	hat	0
14943	mich	0
14944	auf	0
14945	das	0
14946	Aeußerste	0
14947	gereizt	0
14948	!	0
14949	Diese	0
14950	Beschuldigung	0
14951	trieb	0
14952	Amaliens	0
14953	Wuth	0
14954	bis	0
14955	zur	0
14956	Raserey	0
14957	.	0
14958	–	0
14959	Ich	0
14960	hatte	0
14961	ein	0
14962	Weib	0
14963	geliebt	0
14964	;	0
14965	aber	0
14966	das	0
14967	war	0
14968	kein	0
14969	Weib	0
14970	,	0
14971	das	0
14972	war	0
14973	kein	0
14974	menschliches	0
14975	Wesen	0
14976	mehr	0
14977	,	0
14978	was	0
14979	ich	0
14980	da	0
14981	vor	0
14982	mir	0
14983	sah	0
14984	.	0
14985	–	0
14986	Meine	0
14987	Liebe	0
14988	entfloh	0
14989	;	0
14990	und	0
14991	das	0
14992	Gefühl	0
14993	wie	0
14994	tief	0
14995	ich	0
14996	gekränkt	0
14997	war	0
14998	,	0
14999	kehrte	0
15000	in	0
15001	seiner	0
15002	ganzen	0
15003	Stärke	0
15004	wieder	0
15005	zurück	0
15006	.	0
15007	»	0
15008	Ruhig	0
15009	Madame	0
15010	!	0
15011	ruhig	0
15012	«	0
15013	–	0
15014	rief	0
15015	ich	0
15016	–	0
15017	»	0
15018	was	0
15019	Sie	0
15020	wünschen	0
15021	soll	0
15022	geschehen	0
15023	!	0
15024	auch	0
15025	ich	0
15026	verlange	0
15027	nicht	0
15028	Sie	0
15029	wieder	0
15030	zu	0
15031	sehen	0
15032	!	0
15033	–	0
15034	trösten	0
15035	Sie	0
15036	sich	0
15037	!	0
15038	Hannibal	0
15039	ist	0
15040	zu	0
15041	ersetzen	0
15042	!	0
15043	–	0
15044	In	0
15045	der	0
15046	That	0
15047	!	0
15048	ich	0
15049	ruhte	0
15050	nicht	0
15051	eher	0
15052	,	0
15053	bis	0
15054	ich	0
15055	einen	0
15056	eben	0
15057	so	0
15058	großen	0
15059	und	0
15060	noch	0
15061	schönern	0
15062	Hund	0
15063	aufgetrieben	0
15064	hatte	0
15065	.	0
15066	Diesen	0
15067	schickte	0
15068	ich	0
15069	der	0
15070	Gräfin	0
15071	,	0
15072	mit	0
15073	einem	0
15074	Zettel	0
15075	,	0
15076	den	0
15077	sie	0
15078	wahrscheinlich	0
15079	Niemand	0
15080	mitgetheilt	0
15081	haben	0
15082	wird	0
15083	;	0
15084	und	0
15085	kündigte	0
15086	Heinrichen	0
15087	an	0
15088	:	0
15089	daß	0
15090	ich	0
15091	entschlossen	0
15092	sey	0
15093	morgenden	0
15094	Tages	0
15095	Berlin	0
15096	zu	0
15097	verlassen	0
15098	.	0
15099	Nichts	0
15100	von	0
15101	Allem	0
15102	was	0
15103	er	0
15104	mir	0
15105	einwandte	0
15106	,	0
15107	vermochte	0
15108	etwas	0
15109	über	0
15110	mich	0
15111	;	0
15112	und	0
15113	ich	0
15114	reiste	0
15115	mit	0
15116	dem	0
15117	festen	0
15118	Entschlusse	0
15119	ab	0
15120	:	0
15121	eine	0
15122	vollgenügende	0
15123	Rache	0
15124	an	0
15125	dem	0
15126	ganzen	0
15127	weiblichen	0
15128	Geschlechte	0
15129	zu	0
15130	nehmen	0
15131	.	0
15132	Viertes	1
15133	Buch	0
15134	Erstes	0
15135	Kapitel	0
15136	Die	0
15137	Freude	0
15138	meiner	0
15139	Tante	0
15140	,	0
15141	mich	0
15142	nach	0
15143	einem	0
15144	Jahre	0
15145	wieder	0
15146	zu	0
15147	umarmen	0
15148	,	0
15149	war	0
15150	unbeschreiblich	0
15151	.	0
15152	Sie	0
15153	fand	0
15154	mich	0
15155	größer	0
15156	,	0
15157	männlicher	0
15158	,	0
15159	und	0
15160	wollte	0
15161	einen	0
15162	besondern	0
15163	Zug	0
15164	von	0
15165	Erfahrung	0
15166	in	0
15167	meiner	0
15168	Phisiognomie	0
15169	entdecken	0
15170	.	0
15171	Ich	0
15172	lächelte	0
15173	schweigend	0
15174	und	0
15175	nahm	0
15176	mir	0
15177	die	0
15178	neue	0
15179	Kammerjungfer	0
15180	ein	0
15181	wenig	0
15182	in	0
15183	Augenschein	0
15184	.	0
15185	Es	0
15186	war	0
15187	noch	0
15188	dieselbe	0
15189	kleine	0
15190	Brünette	0
15191	im	0
15192	grünen	0
15193	Corsettchen	0
15194	,	0
15195	und	0
15196	,	0
15197	wie	0
15198	wie	0
15199	mich	0
15200	dünkte	0
15201	,	0
15202	nichts	0
15203	weniger	0
15204	als	0
15205	zu	0
15206	ihrem	0
15207	Nachtheile	0
15208	verändert	0
15209	.	0
15210	Auch	0
15211	sie	0
15212	war	0
15213	gewachsen	0
15214	;	0
15215	war	0
15216	noch	0
15217	voller	0
15218	und	0
15219	blühender	0
15220	;	0
15221	aber	0
15222	,	0
15223	wenn	0
15224	ich	0
15225	nicht	0
15226	irrte	0
15227	,	0
15228	auch	0
15229	um	0
15230	ein	0
15231	ganz	0
15232	Theil	0
15233	stolzer	0
15234	geworden	0
15235	.	0
15236	Diese	0
15237	Vermuthung	0
15238	fand	0
15239	sich	0
15240	durch	0
15241	die	0
15242	Aeußerungen	0
15243	der	0
15244	Bedienten	0
15245	vollkommen	0
15246	bestätigt	0
15247	.	0
15248	Nach	0
15249	ihrer	0
15250	Aussage	0
15251	,	0
15252	war	0
15253	Röschen	0
15254	die	0
15255	grausamste	0
15256	,	0
15257	widerspenstigste	0
15258	Schöne	0
15259	auf	0
15260	dem	0
15261	Erdboden	0
15262	;	0
15263	und	0
15264	sie	0
15265	würde	0
15266	–	0
15267	meynten	0
15268	sie	0
15269	–	0
15270	eher	0
15271	einen	0
15272	Mann	0
15273	zu	0
15274	ihren	0
15275	Füssen	0
15276	sterben	0
15277	lassen	0
15278	;	0
15279	als	0
15280	einen	0
15281	mitleidigen	0
15282	Blick	0
15283	auf	0
15284	ihn	0
15285	werfen	0
15286	.	0
15287	»	0
15288	Kinder	0
15289	!	0
15290	Kinder	0
15291	!	0
15292	«	0
15293	–	0
15294	sagte	0
15295	ich	0
15296	–	0
15297	»	0
15298	ihr	0
15299	macht	0
15300	es	0
15301	auch	0
15302	gar	0
15303	zu	0
15304	arg	0
15305	!	0
15306	«	0
15307	–	0
15308	»	0
15309	Nein	0
15310	gnädiger	0
15311	Herr	0
15312	!	0
15313	«	0
15314	–	0
15315	rief	0
15316	Friedrich	0
15317	der	0
15318	Jäger	0
15319	,	0
15320	ein	0
15321	hübscher	0
15322	,	0
15323	schlanker	0
15324	Bursche	0
15325	–	0
15326	»	0
15327	Gott	0
15328	soll	0
15329	mich	0
15330	verdammen	0
15331	!	0
15332	wo	0
15333	die	0
15334	kleine	0
15335	Hexe	0
15336	nicht	0
15337	ein	0
15338	Herz	0
15339	von	0
15340	Stahl	0
15341	und	0
15342	Eisen	0
15343	hat	0
15344	!	0
15345	«	0
15346	»	0
15347	Hm	0
15348	!	0
15349	«	0
15350	–	0
15351	antwortete	0
15352	ich	0
15353	–	0
15354	der	0
15355	Rechte	0
15356	ist	0
15357	noch	0
15358	nicht	0
15359	gekommen	0
15360	!	0
15361	«	0
15362	–	0
15363	Friedrich	0
15364	.	0
15365	Ja	0
15366	das	0
15367	sagt	0
15368	sie	0
15369	auch	0
15370	!	0
15371	–	0
15372	und	0
15373	da	0
15374	mögte	0
15375	man	0
15376	gleich	0
15377	!	0
15378	....	0
15379	Na	0
15380	ich	0
15381	will	0
15382	es	0
15383	noch	0
15384	erleben	0
15385	!	0
15386	–	0
15387	»	0
15388	Sey	0
15389	ruhig	0
15390	Friedrich	0
15391	!	0
15392	«	0
15393	–	0
15394	unterbrach	0
15395	ich	0
15396	ihn	0
15397	–	0
15398	»	0
15399	es	0
15400	giebt	0
15401	ja	0
15402	der	0
15403	hübschen	0
15404	Mädchen	0
15405	mehr	0
15406	;	0
15407	und	0
15408	ein	0
15409	Bursche	0
15410	wie	0
15411	du	0
15412	,	0
15413	findet	0
15414	allenthalben	0
15415	noch	0
15416	eine	0
15417	Frau	0
15418	.	0
15419	«	0
15420	»	0
15421	Ja	0
15422	!	0
15423	«	0
15424	antwortete	0
15425	er	0
15426	mißmüthig	0
15427	–	0
15428	»	0
15429	das	0
15430	sagen	0
15431	die	0
15432	Andern	0
15433	auch	0
15434	!	0
15435	–	0
15436	aber	0
15437	wenn	0
15438	man	0
15439	einmal	0
15440	seinen	0
15441	Kopf	0
15442	darauf	0
15443	gesetzt	0
15444	hat	0
15445	;	0
15446	so	0
15447	ärgerts	0
15448	einen	0
15449	doch	0
15450	!	0
15451	«	0
15452	–	0
15453	Zweytes	0
15454	Kapitel	0
15455	Friedrich	0
15456	hat	0
15457	Recht	0
15458	!	0
15459	–	0
15460	dachte	0
15461	ich	0
15462	–	0
15463	seinen	0
15464	Kopf	0
15465	muß	0
15466	man	0
15467	nun	0
15468	freylich	0
15469	nicht	0
15470	darauf	0
15471	setzen	0
15472	;	0
15473	aber	0
15474	zum	0
15475	Spas	0
15476	kann	0
15477	man	0
15478	doch	0
15479	sehen	0
15480	was	0
15481	an	0
15482	der	0
15483	Sache	0
15484	ist	0
15485	.	0
15486	–	0
15487	»	0
15488	Höre	0
15489	!	0
15490	Röschen	0
15491	!	0
15492	–	0
15493	sagte	0
15494	ich	0
15495	am	0
15496	folgenden	0
15497	Morgen	0
15498	;	0
15499	als	0
15500	ich	0
15501	ihr	0
15502	im	0
15503	Garten	0
15504	begegnete	0
15505	–	0
15506	man	0
15507	hat	0
15508	dich	0
15509	erschrecklich	0
15510	bey	0
15511	mir	0
15512	verklagt	0
15513	.	0
15514	«	0
15515	»	0
15516	Bey	0
15517	dem	0
15518	gnädigen	0
15519	Herrn	0
15520	?	0
15521	«	0
15522	–	0
15523	fragte	0
15524	sie	0
15525	;	0
15526	und	0
15527	ward	0
15528	roth	0
15529	bis	0
15530	an	0
15531	die	0
15532	Augen	0
15533	.	0
15534	Ich	0
15535	.	0
15536	Ja	0
15537	!	0
15538	bey	0
15539	mir	0
15540	.	0
15541	Du	0
15542	bist	0
15543	ja	0
15544	ein	0
15545	entsetzliches	0
15546	Mädchen	0
15547	!	0
15548	bringst	0
15549	alle	0
15550	Männer	0
15551	zur	0
15552	Verzweiflung	0
15553	.	0
15554	–	0
15555	Sie	0
15556	.	0
15557	Oh	0
15558	da	0
15559	hat	0
15560	gewiß	0
15561	Friedrich	0
15562	einmal	0
15563	wieder	0
15564	geschwatzt	0
15565	!	0
15566	der	0
15567	hat	0
15568	immer	0
15569	dummes	0
15570	Zeug	0
15571	im	0
15572	Kopfe	0
15573	!	0
15574	Ich	0
15575	.	0
15576	Er	0
15577	findet	0
15578	dich	0
15579	liebenswürdig	0
15580	!	0
15581	kannst	0
15582	du	0
15583	das	0
15584	dumm	0
15585	nennen	0
15586	?	0
15587	das	0
15588	thut	0
15589	mir	0
15590	leid	0
15591	!	0
15592	–	0
15593	da	0
15594	wirst	0
15595	du	0
15596	mich	0
15597	auch	0
15598	dumm	0
15599	,	0
15600	sehr	0
15601	dumm	0
15602	nennen	0
15603	müssen	0
15604	!	0
15605	–	0
15606	»	0
15607	Ach	0
15608	!	0
15609	«	0
15610	–	0
15611	rief	0
15612	sie	0
15613	lebhaft	0
15614	–	0
15615	»	0
15616	mit	0
15617	dem	0
15618	gnädigen	0
15619	Herrn	0
15620	,	0
15621	das	0
15622	ist	0
15623	ja	0
15624	ganz	0
15625	was	0
15626	anders	0
15627	!	0
15628	«	0
15629	–	0
15630	»	0
15631	Wirklich	0
15632	?	0
15633	liebes	0
15634	Mädchen	0
15635	!	0
15636	«	0
15637	–	0
15638	sagte	0
15639	ich	0
15640	;	0
15641	indem	0
15642	ich	0
15643	ihre	0
15644	Hand	0
15645	zärtlich	0
15646	in	0
15647	der	0
15648	meinigen	0
15649	drückte	0
15650	,	0
15651	und	0
15652	meinen	0
15653	Ton	0
15654	so	0
15655	treuherzig	0
15656	als	0
15657	möglich	0
15658	zu	0
15659	machen	0
15660	suchte	0
15661	.	0
15662	Mit	0
15663	dem	0
15664	Tone	0
15665	gelang	0
15666	es	0
15667	mir	0
15668	so	0
15669	ziemlich	0
15670	;	0
15671	aber	0
15672	ich	0
15673	mogte	0
15674	doch	0
15675	ein	0
15676	gewisses	0
15677	schalkhaftes	0
15678	Lächeln	0
15679	bey	0
15680	ihrer	0
15681	Naivetät	0
15682	nicht	0
15683	ganz	0
15684	unterdrückt	0
15685	haben	0
15686	.	0
15687	Sie	0
15688	fühlte	0
15689	jetzt	0
15690	was	0
15691	in	0
15692	ihrer	0
15693	Antwort	0
15694	lag	0
15695	,	0
15696	und	0
15697	ihre	0
15698	Verwirrung	0
15699	war	0
15700	unbeschreiblich	0
15701	.	0
15702	»	0
15703	Habe	0
15704	ich	0
15705	dich	0
15706	böse	0
15707	gemacht	0
15708	?	0
15709	mein	0
15710	süßes	0
15711	Mädchen	0
15712	!	0
15713	«	0
15714	sagte	0
15715	ich	0
15716	;	0
15717	und	0
15718	fand	0
15719	meinen	0
15720	Ton	0
15721	jetzt	0
15722	meisterhaft	0
15723	–	0
15724	»	0
15725	wie	0
15726	innig	0
15727	leid	0
15728	würde	0
15729	mir	0
15730	das	0
15731	thun	0
15732	!	0
15733	«	0
15734	–	0
15735	»	0
15736	Ach	0
15737	Gott	0
15738	nein	0
15739	!	0
15740	«	0
15741	–	0
15742	antwortete	0
15743	sie	0
15744	–	0
15745	»	0
15746	ich	0
15747	bin	0
15748	nur	0
15749	böse	0
15750	auf	0
15751	mich	0
15752	selbst	0
15753	,	0
15754	weil	0
15755	ich	0
15756	immer	0
15757	so	0
15758	schwatze	0
15759	wie	0
15760	es	0
15761	mir	0
15762	in	0
15763	den	0
15764	Mund	0
15765	kömmt	0
15766	.	0
15767	«	0
15768	»	0
15769	Thue	0
15770	das	0
15771	immer	0
15772	lieber	0
15773	Engel	0
15774	!	0
15775	«	0
15776	–	0
15777	fuhr	0
15778	ich	0
15779	fort	0
15780	;	0
15781	indem	0
15782	ich	0
15783	meinen	0
15784	Arm	0
15785	um	0
15786	ihre	0
15787	Hüften	0
15788	schlang	0
15789	.	0
15790	–	0
15791	»	0
15792	Niemand	0
15793	kann	0
15794	es	0
15795	besser	0
15796	mit	0
15797	dir	0
15798	meynen	0
15799	als	0
15800	ich	0
15801	.	0
15802	Sieh	0
15803	mich	0
15804	als	0
15805	deinen	0
15806	Freund	0
15807	,	0
15808	als	0
15809	deinen	0
15810	Bruder	0
15811	an	0
15812	!	0
15813	«	0
15814	»	0
15815	Ach	0
15816	lieber	0
15817	Himmel	0
15818	!	0
15819	«	0
15820	–	0
15821	unterbrach	0
15822	sie	0
15823	mich	0
15824	–	0
15825	»	0
15826	wie	0
15827	könnte	0
15828	ich	0
15829	denn	0
15830	das	0
15831	!	0
15832	«	0
15833	»	0
15834	Das	0
15835	kannst	0
15836	du	0
15837	!	0
15838	das	0
15839	mußt	0
15840	du	0
15841	!	0
15842	«	0
15843	–	0
15844	wiederholte	0
15845	ich	0
15846	;	0
15847	und	0
15848	drückte	0
15849	schnell	0
15850	einen	0
15851	Kuß	0
15852	auf	0
15853	ihren	0
15854	niedlichen	0
15855	Mund	0
15856	.	0
15857	Sie	0
15858	verschwand	0
15859	mit	0
15860	einem	0
15861	Schrey	0
15862	;	0
15863	und	0
15864	ich	0
15865	ärgerte	0
15866	mich	0
15867	,	0
15868	durch	0
15869	eine	0
15870	einzige	0
15871	Aufwallung	0
15872	beynahe	0
15873	alles	0
15874	verdorben	0
15875	zu	0
15876	haben	0
15877	.	0
15878	Drittes	0
15879	Kapitel	0
15880	Von	0
15881	diesem	0
15882	Augenblicke	0
15883	an	0
15884	,	0
15885	vermied	0
15886	sie	0
15887	mich	0
15888	eben	0
15889	so	0
15890	absichtlich	0
15891	,	0
15892	wie	0
15893	ich	0
15894	sie	0
15895	suchte	0
15896	,	0
15897	und	0
15898	ich	0
15899	war	0
15900	nahe	0
15901	daran	0
15902	,	0
15903	mit	0
15904	Friedrich	0
15905	einerley	0
15906	Schicksal	0
15907	zu	0
15908	haben	0
15909	:	0
15910	als	0
15911	ich	0
15912	mich	0
15913	noch	0
15914	zur	0
15915	rechten	0
15916	Zeit	0
15917	eines	0
15918	Mittels	0
15919	erinnerte	0
15920	,	0
15921	das	0
15922	ein	0
15923	sehr	0
15924	erfahrner	0
15925	Mann	0
15926	,	0
15927	mir	0
15928	als	0
15929	untrüglich	0
15930	empfohlen	0
15931	hatte	0
15932	.	0
15933	»	0
15934	Röschen	0
15935	!	0
15936	«	0
15937	–	0
15938	sagte	0
15939	ich	0
15940	eines	0
15941	Tages	0
15942	zu	0
15943	ihr	0
15944	;	0
15945	als	0
15946	sie	0
15947	sich	0
15948	abermahls	0
15949	aus	0
15950	meinen	0
15951	Armen	0
15952	wand	0
15953	.	0
15954	»	0
15955	Du	0
15956	hast	0
15957	Recht	0
15958	!	0
15959	mein	0
15960	Stand	0
15961	wird	0
15962	eine	0
15963	ewige	0
15964	Scheidewand	0
15965	zwischen	0
15966	uns	0
15967	bleiben	0
15968	!	0
15969	–	0
15970	Nein	0
15971	!	0
15972	ich	0
15973	will	0
15974	dich	0
15975	nicht	0
15976	unglücklich	0
15977	machen	0
15978	!	0
15979	–	0
15980	Wohlan	0
15981	!	0
15982	ich	0
15983	entsage	0
15984	dir	0
15985	!	0
15986	Du	0
15987	bist	0
15988	mir	0
15989	von	0
15990	nun	0
15991	an	0
15992	heilig	0
15993	!	0
15994	«	0
15995	–	0
15996	Ihre	0
15997	Bestürzung	0
15998	war	0
15999	zu	0
16000	groß	0
16001	,	0
16002	als	0
16003	daß	0
16004	sie	0
16005	hätte	0
16006	gewahr	0
16007	werden	0
16008	können	0
16009	,	0
16010	wie	0
16011	scharf	0
16012	ich	0
16013	sie	0
16014	beobachtete	0
16015	.	0
16016	Schweigend	0
16017	,	0
16018	mit	0
16019	niedergeschlagenen	0
16020	Augen	0
16021	,	0
16022	schlich	0
16023	sie	0
16024	in	0
16025	ihr	0
16026	Kämmerchen	0
16027	;	0
16028	während	0
16029	ich	0
16030	mit	0
16031	triumphirendem	0
16032	Lächeln	0
16033	mich	0
16034	zurückzog	0
16035	,	0
16036	um	0
16037	meines	0
16038	Sieges	0
16039	desto	0
16040	gewisser	0
16041	zu	0
16042	bleiben	0
16043	.	0
16044	Es	0
16045	war	0
16046	unverkennbar	0
16047	!	0
16048	mit	0
16049	jedem	0
16050	Tage	0
16051	kam	0
16052	ich	0
16053	ihm	0
16054	näher	0
16055	.	0
16056	Zwar	0
16057	schien	0
16058	es	0
16059	,	0
16060	als	0
16061	hätte	0
16062	ich	0
16063	aller	0
16064	Hoffnung	0
16065	auf	0
16066	ewig	0
16067	entsagt	0
16068	–	0
16069	keinen	0
16070	Blick	0
16071	,	0
16072	kein	0
16073	Wort	0
16074	,	0
16075	viel	0
16076	weniger	0
16077	eine	0
16078	Berührung	0
16079	erlaubte	0
16080	ich	0
16081	mir	0
16082	.	0
16083	Mein	0
16084	Ton	0
16085	,	0
16086	der	0
16087	anfangs	0
16088	noch	0
16089	etwas	0
16090	zärtlich	0
16091	wehmüthiges	0
16092	hatte	0
16093	,	0
16094	ging	0
16095	allmählich	0
16096	in	0
16097	den	0
16098	freundlich	0
16099	ruhigen	0
16100	Ton	0
16101	eines	0
16102	milden	0
16103	,	0
16104	gütigen	0
16105	Herrn	0
16106	über	0
16107	:	0
16108	und	0
16109	in	0
16110	wenig	0
16111	Wochen	0
16112	war	0
16113	keine	0
16114	Spur	0
16115	mehr	0
16116	von	0
16117	unserm	0
16118	vorigen	0
16119	Verhältnisse	0
16120	zu	0
16121	entdecken	0
16122	.	0
16123	Das	0
16124	war	0
16125	zu	0
16126	viel	0
16127	für	0
16128	Röschen	0
16129	!	0
16130	das	0
16131	hatte	0
16132	sie	0
16133	nicht	0
16134	erwartet	0
16135	.	0
16136	–	0
16137	Wie	0
16138	!	0
16139	gar	0
16140	keine	0
16141	Klagen	0
16142	!	0
16143	–	0
16144	keine	0
16145	Verzweiflung	0
16146	?	0
16147	–	0
16148	so	0
16149	ruhig	0
16150	,	0
16151	so	0
16152	schnell	0
16153	,	0
16154	so	0
16155	ganz	0
16156	und	0
16157	gar	0
16158	konnte	0
16159	ich	0
16160	ihr	0
16161	entsagen	0
16162	!	0
16163	–	0
16164	Sie	0
16165	ertrug	0
16166	es	0
16167	nicht	0
16168	;	0
16169	–	0
16170	die	0
16171	Rosen	0
16172	ihrer	0
16173	Wangen	0
16174	verblühten	0
16175	,	0
16176	das	0
16177	schöne	0
16178	Feuer	0
16179	ihrer	0
16180	Augen	0
16181	erlosch	0
16182	,	0
16183	und	0
16184	bald	0
16185	wurde	0
16186	ihre	0
16187	Gesundheit	0
16188	so	0
16189	sehr	0
16190	angegriffen	0
16191	,	0
16192	daß	0
16193	sie	0
16194	das	0
16195	Bette	0
16196	nicht	0
16197	mehr	0
16198	verlassen	0
16199	konnte	0
16200	.	0
16201	Viertes	0
16202	Kapitel	0
16203	Da	0
16204	war	0
16205	es	0
16206	,	0
16207	wo	0
16208	ich	0
16209	sie	0
16210	erwartete	0
16211	!	0
16212	–	0
16213	ach	0
16214	was	0
16215	kostete	0
16216	es	0
16217	,	0
16218	mich	0
16219	bis	0
16220	dahin	0
16221	zu	0
16222	bezähmen	0
16223	!	0
16224	»	0
16225	Jetzt	0
16226	keine	0
16227	Zeit	0
16228	verloren	0
16229	!	0
16230	«	0
16231	–	0
16232	rief	0
16233	ich	0
16234	–	0
16235	»	0
16236	sonst	0
16237	mögte	0
16238	alles	0
16239	verloren	0
16240	seyn	0
16241	.	0
16242	Das	0
16243	Schicksal	0
16244	kam	0
16245	mir	0
16246	zu	0
16247	Hülfe	0
16248	.	0
16249	»	0
16250	Was	0
16251	mag	0
16252	unserm	0
16253	Röschen	0
16254	fehlen	0
16255	?	0
16256	«	0
16257	–	0
16258	sagte	0
16259	meine	0
16260	Tante	0
16261	–	0
16262	»	0
16263	sollte	0
16264	es	0
16265	die	0
16266	Liebe	0
16267	seyn	0
16268	?	0
16269	«	0
16270	–	0
16271	»	0
16272	Wer	0
16273	weiß	0
16274	!	0
16275	«	0
16276	–	0
16277	antwortete	0
16278	ich	0
16279	–	0
16280	»	0
16281	wohl	0
16282	möglich	0
16283	.	0
16284	«	0
16285	–	0
16286	»	0
16287	Friedrich	0
16288	«	0
16289	–	0
16290	fuhr	0
16291	sie	0
16292	fort	0
16293	–	0
16294	»	0
16295	hat	0
16296	sich	0
16297	viel	0
16298	Mühe	0
16299	um	0
16300	sie	0
16301	gegeben	0
16302	,	0
16303	sie	0
16304	wollte	0
16305	aber	0
16306	damals	0
16307	nichts	0
16308	davon	0
16309	hören	0
16310	.	0
16311	«	0
16312	–	0
16313	»	0
16314	Wenn	0
16315	ich	0
16316	wüßte	0
16317	,	0
16318	daß	0
16319	es	0
16320	das	0
16321	wäre	0
16322	–	0
16323	nun	0
16324	da	0
16325	könnte	0
16326	man	0
16327	noch	0
16328	wohl	0
16329	helfen	0
16330	!	0
16331	«	0
16332	»	0
16333	Wenn	0
16334	ich	0
16335	ihm	0
16336	ein	0
16337	hundert	0
16338	Thaler	0
16339	mehr	0
16340	und	0
16341	ihr	0
16342	eine	0
16343	hübsche	0
16344	Ausstattung	0
16345	gäbe	0
16346	;	0
16347	so	0
16348	könnten	0
16349	sie	0
16350	auf	0
16351	dem	0
16352	Lande	0
16353	schon	0
16354	ganz	0
16355	gut	0
16356	davon	0
16357	leben	0
16358	.	0
16359	Ich	0
16360	.	0
16361	Weiß	0
16362	denn	0
16363	Röschen	0
16364	,	0
16365	liebe	0
16366	Tante	0
16367	,	0
16368	daß	0
16369	Sie	0
16370	so	0
16371	darüber	0
16372	denken	0
16373	.	0
16374	Die	0
16375	Tante	0
16376	.	0
16377	Freylich	0
16378	!	0
16379	aber	0
16380	wie	0
16381	ich	0
16382	dir	0
16383	sage	0
16384	,	0
16385	sie	0
16386	warf	0
16387	das	0
16388	alles	0
16389	weit	0
16390	von	0
16391	sich	0
16392	weg	0
16393	!	0
16394	und	0
16395	wenn	0
16396	ich	0
16397	nachher	0
16398	wieder	0
16399	davon	0
16400	anfing	0
16401	;	0
16402	so	0
16403	bekam	0
16404	ich	0
16405	eine	0
16406	spitzige	0
16407	Antwort	0
16408	.	0
16409	Wie	0
16410	wäre	0
16411	es	0
16412	?	0
16413	wenn	0
16414	du	0
16415	einmal	0
16416	mit	0
16417	ihr	0
16418	sprächest	0
16419	?	0
16420	–	0
16421	Ich	0
16422	.	0
16423	Ich	0
16424	?	0
16425	–	0
16426	Die	0
16427	Tante	0
16428	.	0
16429	Nun	0
16430	ja	0
16431	!	0
16432	warum	0
16433	nicht	0
16434	?	0
16435	–	0
16436	thue	0
16437	es	0
16438	immer	0
16439	lieber	0
